6683856, 4.595004, 6683840, 0.013000
6683872, 3.121928, 6683856, 0.005000
6683872, -0.000000, 6683856, 0.004000
6683872, 1.000000, 6683856, 0.004000
6683872, 1.584962, 6683856, 0.004000
6683872, 1.500000, 6683856, 0.004000
6683872, 2.321928, 6683856, 0.004000
6683872, 2.584962, 6683856, 0.003000
6683872, 2.807355, 6683856, 0.005000
6683872, 2.500000, 6683856, 0.004000
6683872, 2.725481, 6683856, 0.005000
6683872, 3.321928, 6683856, 0.006000
6683872, 3.095795, 6683856, 0.006000
6683872, 3.251629, 6683856, 0.003000
6683872, 3.546593, 6683856, 0.006000
6683872, 3.664498, 6683856, 0.003000
6683872, 3.773557, 6683856, 0.003000
6683872, 3.750000, 6683856, 0.004000
6683872, 3.690117, 6683856, 0.003000
6683872, 3.947703, 6683856, 0.004000
6683872, 4.037401, 6683856, 0.004000
6683872, 3.684184, 6683856, 0.007000
6683872, 3.916127, 6683856, 0.004000
6683872, 4.277614, 6683856, 0.006000
6683872, 4.175736, 6683856, 0.003000
6683872, 4.168296, 6683856, 0.003000
6683872, 4.323856, 6683856, 0.004000
6683872, 4.392747, 6683856, 0.006000
6683872, 4.208410, 6683856, 0.003000
6683872, 4.450212, 6683856, 0.004000
6683872, 4.280226, 6683856, 0.003000
6683872, 4.415061, 6683856, 0.004000
6683872, 4.542748, 6683856, 0.003000
6683872, 4.625000, 6683856, 0.004000
6683872, 4.331976, 6683856, 0.003000
6683872, 4.558051, 6683856, 0.004000
6683872, 4.786426, 6683856, 0.004000
6683872, 4.572432, 6683856, 0.005000
6683872, 4.614859, 6683856, 0.006000
6683872, 5.037401, 6683856, 0.004000
6683872, 4.823864, 6683856, 0.003000
6683872, 4.553056, 6683856, 0.003000
6683872, 4.851335, 6683856, 0.004000
6683872, 5.058984, 6683856, 0.004000
6683872, 5.007660, 6683856, 0.004000
6683872, 4.896821, 6683856, 0.006000
6683872, 5.091853, 6683856, 0.004000
6683872, 4.969002, 6683856, 0.005000
6683872, 4.857677, 6683856, 0.005000
6683872, 4.782268, 6683856, 0.005000
6683872, 5.037880, 6683856, 0.004000
6683872, 5.078563, 6683856, 0.005000
6683872, 4.976155, 6683856, 0.004000
6683872, 5.094482, 6683856, 0.004000
6683872, 5.081418, 6683856, 0.004000
6683872, 4.935172, 6683856, 0.005000
6683872, 5.099364, 6683856, 0.005000
6683872, 4.981200, 6683856, 0.003000
6683872, 5.113249, 6683856, 0.004000
6683872, 5.068767, 6683856, 0.004000
6683872, 5.166293, 6683856, 0.005000
6683872, 5.131402, 6683856, 0.004000
6683872, 5.213124, 6683856, 0.004000
6683872, 4.996389, 6683856, 0.004000
6683872, 5.135700, 6683856, 0.004000
6683872, 5.128524, 6683856, 0.004000
6683872, 5.401375, 6683856, 0.005000
6683872, 5.252505, 6683856, 0.005000
6683872, 5.315870, 6683856, 0.005000
6683872, 5.307764, 6683856, 0.006000
6683872, 5.289259, 6683856, 0.004000
6683872, 5.268359, 6683856, 0.004000
6683872, 5.136026, 6683856, 0.004000
6683872, 5.179867, 6683856, 0.004000
6683872, 5.292430, 6683856, 0.004000
6683872, 5.337435, 6683856, 0.005000
6683872, 5.441892, 6683856, 0.005000
6683872, 5.272415, 6683856, 0.005000
6683872, 5.418940, 6683856, 0.004000
6683872, 5.139452, 6683856, 0.004000
6683872, 5.350816, 6683856, 0.004000
6683872, 5.515312, 6683856, 0.064000
6683872, 5.487757, 6683856, 0.004000
6683872, 5.487015, 6683856, 0.003000
6683872, 5.453000, 6683856, 0.003000
6683872, 5.319234, 6683856, 0.005000
6683872, 5.552991, 6683856, 0.005000
6683872, 5.454766, 6683856, 0.005000
6683872, 5.484506, 6683856, 0.004000
6683872, 5.476144, 6683856, 0.005000
6683872, 5.341624, 6683856, 0.004000
6683872, 5.463749, 6683856, 0.004000
6683872, 5.413851, 6683856, 0.004000
6683872, 5.459286, 6683856, 0.003000
6683872, 5.538528, 6683856, 0.004000
6683872, 5.550295, 6683856, 0.005000
6683872, 5.332499, 6683856, 0.006000
6683872, 5.481262, 6683856, 0.004000
6683872, 5.440083, 6683856, 0.004000
6683872, 5.466053, 6683856, 0.003000
6683872, 5.476438, 6683856, 0.004000
